CODIGO_CONTABLE,NOMBRE_CUENTA,TIPO,GRUPO,PADRE JULIAN LORENTE LTDA,
150105,Dentro del plazo,1,6,0,
1502,Después del plazo,1,4,0,
150205,Después del plazo,1,6,0,
16,CUENTAS POR COBRAR,1,2,2101124.96,
1601,Intereses por cobrar de operaciones interfinancieras,1,4,0,
160105,Interfinancieras vendidas,1,6,0,
160110,Operaciones de reporto con instituciones financieras,1,6,0,
1602,Intereses por cobrar inversiones,1,4,123025.94,
160205,A valor razonable con cambios en el estado de resultados,1,6,0,
160210,Disponibles para la venta,1,6,0,
160215,Mantenidas hasta el vencimiento,1,6,123025.94,
160220,De disponibilidad restringida,1,6,0,
1603,Intereses por cobrar de cartera de créditos,1,4,1745341.38,
160305,Cartera de crédito productivo,1,6,3001.8,
160310,Cartera de crédito de consumo,1,6,727216.93,
160315,Cartera de crédito inmobiliario,1,6,123208.73,
160320,Cartera de microcrédito,1,6,513574.78,
160340,Cartera de crédito de vivienda de interés social y público,1,6,0,
160341,Cartera de crédito educativo,1,6,0,
160345,Cartera de créditos refinanciada,1,6,4152.15,
160350,Cartera de créditos reestructurada,1,6,374186.99,
1604,Otros intereses por cobrar,1,4,0,
1605,Comisiones por cobrar,1,4,0,
160505,CARTERA DE CRÉDITOS,1,6,0,
160510,DEUDORES POR ACEPTACIÓN,1,6,0,
160515,Operaciones contingentes,1,6,0,
160590,Otras,1,6,0,
1606,Rendimientos por cobrar de fideicomisos mercantiles,1,4,0,
1609,Garantías pagadas pendientes de recuperación,1,4,0,
160905,Créditos productivos,1,6,0,
160910,Microcréditos,1,6,0,
160990,Contingentes,1,6,0,
1611,Anticipo para adquisición de acciones,1,4,0,
1612,Inversiones vencidas,1,4,0,
1614,Pagos por cuenta de socios,1,4,212718.51,
161405,Intereses,1,6,0,
161410,Comisiones,1,6,0,
161415,Gastos por operaciones contingentes,1,6,0,
161420,Seguros,1,6,0,
161425,Impuestos,1,6,3522.02,
161430,Gastos judiciales,1,6,42435.55,
161490,Otros,1,6,166760.94,
1615,Intereses reestructurados por cobrar,1,4,0,
161505,Intereses de cartera de crédito productivo,1,6,0,
161510,Intereses de cartera de crédito de consumo,1,6,0,
161515,Intereses de cartera de crédito inmobiliario,1,6,0,
161520,Intereses de cartera de microcrédito,1,6,0,
161540,Intereses de cartera de crédito de vivienda de interés social y público,1,6,0,
161545,Intereses de cartera de crédito educativo,1,6,0,
1617,Subsidios por cobrar,1,4,0,
1619,Cuentas por cobrar por cartera de vivienda vendida al fideicomiso de titularización,1,4,0,
1690,Cuentas por cobrar varias,1,4,226265.69,
169005,Anticipos al personal,1,6,32088.17,
169010,Préstamos de fondo de reserva,1,6,0,
169015,Cheques protestados y rechazados,1,6,0,
169020,Arrendamientos,1,6,0,
169025,Establecimientos afiliados,1,6,0,
169030,Por venta de bienes y acciones,1,6,0,
169035,Juicios ejecutivos en proceso,1,6,0,
169040,Emisión y renovación de tarjetas de crédito,1,6,0,
169090,Otras,1,6,194177.52,
1699,(Provisión para cuentas por cobrar),1,4,-206226.56,
169905,(Provisión para intereses y comisiones por cobrar),1,6,-51791.12,
169910,(Provisión para otras cuentas por cobrar),1,6,-154435.44,
169915,(Provisiones para garantías pagadas),1,6,0,
17,"BIENES REALIZABLES, ADJUDICADOS POR PAGO, DE ARRENDAMIENTO MERCANTIL Y NO UTILIZADOS POR LA INSTITUCIÓN",1,2,611599.52,
1702,Bienes adjudicados por pago,1,4,0,
170205,Terrenos,1,6,0,
170210,Edificios y otros locales,1,6,0,
170215,"Mobiliario, maquinaria y equipo",1,6,0,
170220,Unidades de transporte,1,6,0,
170225,Derechos fiduciarios,1,6,0,
170230,Otros títulos valores,1,6,0,
170235,Mercaderías,1,6,0,
170250,CARTERA DE CRÉDITOS,1,6,0,
170290,Otros,1,6,0,
1705,Bienes arrendados,1,4,0,
170505,Inmuebles,1,6,0,
170510,"Muebles, enseres y equipos de oficina",1,6,0,
170515,Equipos de computación,1,6,0,
170520,Unidades de transporte,1,6,0,
170590,Otros,1,6,0,
170599,(Depreciación de bienes arrendados),1,6,0,
1706,Bienes no utilizados por la institución,1,4,611599.52,
170605,Terrenos,1,6,611599.52,
170610,Edificios,1,6,0,
170615,Otros locales,1,6,0,
170620,Remodelaciones en curso,1,6,0,
170690,Otros,1,6,0,
170699,(Depreciación de bienes no utilizados por la institución),1,6,0,
1799,"(Provisión para bienes realizables, adjudicados por pago y recuperados)",1,4,0,
179910,(Provisión para bienes adjudicados),1,6,0,
179915,(Provisión por deterioro para bienes no utilizados por la institución),1,6,0,
18,PROPIEDADES Y EQUIPO,1,2,3277742.97,
1801,Terrenos,1,4,1185400.74,
1802,Edificios,1,4,743657.76,
1803,Construcciones y remodelaciones en curso,1,4,403888.64,
1804,Otros locales,1,4,0,
1805,"Muebles, enseres y equipos de oficina",1,4,528428.6,
1806,Equipos de computación,1,4,827715.99,
1807,Unidades de transporte,1,4,86275.4,
1808,Equipos de construcción,1,4,0,
1890,Otros,1,4,1271487.73,
1899,(Depreciación acumulada),1,4,-1769111.89,
189905,(Edificios),1,6,-57400.26,
189910,(Otros locales),1,6,0,
189915,"(Muebles, enseres y equipos de oficina)",1,6,-289245.16,
189920,(Equipos de computación),1,6,-702356.75,
189925,(Unidades de transporte),1,6,-70366.82,
189930,(Equipos de construcción),1,6,0,
189940,(Otros),1,6,-649742.9,
19,OTROS ACTIVOS,1,2,8169290.16,
1901,Inversiones en acciones y participaciones,1,4,184213.18,
190105,En subsidiarias y afiliadas,1,6,0,
190110,En otras instituciones financieras,1,6,0,
190115,En compañías,1,6,0,
190120,En compañías de servicios auxiliares del sistema financiero,1,6,0,
190125,En otros organismos de integración cooperativa,1,6,184213.18,
190130,Inversiones no financieras,1,6,0,
1902,Derechos fiduciarios,1,4,6373960.3,
190205,INVERSIONES,1,6,0,
190210,Cartera de créditos por vencer,1,6,3921352.06,
190215,Cartera de créditos refinanciada por vencer,1,6,0,
190220,Cartera de créditos reestructurada por vencer,1,6,0,
190221,Cartera de créditos que no devenga intereses,1,6,0,
190225,Cartera de créditos refinanciada que no devenga intereses,1,6,0,
190226,Cartera de créditos reestructurada que no devenga intereses,1,6,0,
190230,Cartera de créditos vencida,1,6,0,
190231,Cartera de créditos refinanciada vencida,1,6,0,
190235,Cartera de créditos reestructurada vencida,1,6,0,
190240,DEUDORES POR ACEPTACIÓN,1,6,0,
190245,CUENTAS POR COBRAR,1,6,0,
190255,Bienes adjudicados por pago,1,6,0,
190265,Bienes no utilizados por la institución,1,6,0,
190270,PROPIEDADES Y EQUIPO,1,6,0,
190275,OTROS ACTIVOS,1,6,0,
190280,Inversiones en acciones y participaciones,1,6,0,
190285,FONDOS DISPONIBLES,1,6,5000,
190286,Fondos de liquidez,1,6,2447608.24,
1904,Gastos y pagos anticipados,1,4,490104.06,
190405,Intereses,1,6,0,
190410,Anticipos a terceros,1,6,186910.07,
190490,Otros,1,6,303193.99,
190499,(Amortización de gastos anticipados),1,6,0,
1905,Gastos diferidos,1,4,1037416.2,
190505,Gastos de constitución y organización,1,6,0,
190510,Gastos de instalación,1,6,577.5,
190515,Estudios,1,6,0,
190520,Programas de computación,1,6,796060.19,
190525,Gastos de adecuación,1,6,1263622.3,
190530,Plusvalía mercantil,1,6,0,
190590,Otros,1,6,44800,
190599,(Amortización acumulada gastos diferidos),1,6,-1067643.79,
1906,"Materiales, mercaderías e insumos",1,4,4761.74,
190610,Mercaderías de cooperativas,1,6,4761.74,
190615,Proveeduría,1,6,0,
1908,Transferencias internas,1,4,0,
1909,Derechos Fiduciarios recibidos por resolución del sector financiero popular y solidario,1,4,0,
190905,De activos de instituciones financieras inviables,1,6,0,
190910,De recursos provenientes de la COSEDE,1,6,0,
1990,Otros,1,4,79521.23,
199005,Impuesto al valor agregado – IVA,1,6,94.26,
199010,Otros impuestos,1,6,46499.78,
199015,Depósitos en garantía y para importaciones,1,6,11750,
199025,Faltantes de caja,1,6,0,
199090,Varias,1,6,21177.19,
1999,(Provisión para otros activos irrecuperables),1,4,-686.55,
199905,(Provisión para valuación de inversiones en acciones y participaciones),1,6,0,
199910,(Provisión para valuación de derechos fiduciarios),1,6,0,
199990,(Provisión para otros activos),1,6,-686.55,
2,PASIVOS,2,1,97087550.17,
21,OBLIGACIONES CON EL PÚBLICO,2,2,83661236.87,
2101,Depósitos a la vista,2,4,19390746.43,
210105,Depósitos monetarios que generan intereses,2,6,0,
210110,Depósitos monetarios que no generan intereses,2,6,0,
210115,Depósitos monetarios de instituciones financieras,2,6,0,
210130,Cheques certificados,2,6,0,
210131,Cheques de emergencia,2,6,0,
210135,Depósitos de ahorro,2,6,19387831.74,
210140,Otros depósitos,2,6,0,
210145,Fondos de tarjetahabientes,2,6,0,
210150,Depósitos por confirmar,2,6,1542,
210155,Depósitos de cuenta básica,2,6,1372.69,
2102,Operaciones de reporto,2,4,0,
210205,Operaciones de reporto financiero,2,6,0,
210210,Operaciones de reporto por confirmar,2,6,0,
210215,Operaciones de reporto bursátil,2,6,0,
2103,Depósitos a plazo,2,4,63561044.07,
210305,De 1 a 30 días,,,13290741.97,
210310,De 31 a 90 días,2,6,17933751.24,
210315,De 91 a 180 días,2,6,15811611.06,
210320,De 181 a 360 días,2,6,15147636.32,
210325,De más de 361 días,2,6,1377303.48,
210330,Depósitos por confirmar,2,6,0,
2104,Depósitos de garantía,2,4,0,
2105,Depósitos restringidos,2,4,709446.37,
22,OPERACIONES INTERFINANCIERAS,2,2,0,
2201,Fondos interfinancieros comprados,2,4,0,
220105,Bancos,2,6,0,
220110,Otras instituciones del sistema financiero,2,6,0,
220115,Instituciones del sector financiero popular y solidario,2,6,0,
2202,Operaciones de reporto con instituciones financieras,2,4,0,
220205,Instituciones financieras públicas,2,6,0,
220210,Bancos,2,6,0,
220215,Otras instituciones del sistema financiero,2,6,0,
220220,Instituciones del sector financiero popular y solidario,2,6,0,
2203,Operaciones por confirmar,2,4,0,
23,OBLIGACIONES INMEDIATAS,2,2,15143.16,
2301,Cheques de gerencia,2,4,0,
2302,"Giros, transferencias y cobranzas por pagar",2,4,0,
230205,Giros y transferencias,2,6,0,
230210,Cobranzas,2,6,0,
2303,Recaudaciones para el sector público,2,4,15143.16,
2304,Valores en circulación y cupones por pagar,2,4,0,
230405,Bonos,2,6,0,
230410,Obligaciones,2,6,0,
230415,Otros títulos valores,2,6,0,
24,ACEPTACIONES EN CIRCULACIÓN,2,2,0,
2401,Dentro del plazo,2,4,0,
2402,Después del plazo,2,4,0,
25,CUENTAS POR PAGAR,2,2,5543112.94,
2501,Intereses por pagar,2,4,1684380.97,
250105,Depósitos a la vista,2,6,3512.6,
250110,Operaciones de reporto,2,6,0,
250115,Depósitos a plazo,2,6,1679931.77,
250120,Depósitos en garantía,2,6,0,
250125,Fondos interfinancieros comprados,2,6,0,
250130,Operaciones de reporto con instituciones financieras,2,6,0,
250135,Obligaciones financieras,2,6,0,
250140,Bonos,2,6,0,
250145,Obligaciones,2,6,0,
250150,Otros títulos valores,2,6,0,
250190,Otros,2,6,936.6,
2502,Comisiones por pagar,2,4,0,
2503,Obligaciones patronales,2,4,435684.19,
250305,Remuneraciones,2,6,0,
250310,Beneficios Sociales,2,6,114959.92,
250315,Aportes al IESS,2,6,46397.45,
250320,Fondo de reserva IESS,2,6,902.4,
250325,Participación a empleados,2,6,44160.11,
250330,"Gastos de responsabilidad, residencia y representación",2,6,0,
250390,Otras,2,6,229264.31,
2504,Retenciones,2,4,122712.33,
250405,Retenciones fiscales,2,6,23653.16,
250490,Otras retenciones,2,6,99059.17,
2505,"Contribuciones, impuestos y multas",2,4,93176.77,
250505,Impuesto a la renta,2,6,62464.1,
250510,Multas,2,6,0,
250590,Otras contribuciones e impuestos,2,6,30712.67,
2506,Proveedores,2,4,35684,
2507,Obligaciones por compra de cartera,2,4,0,
2508,Garantías crediticias subrogadas pendientes de recuperación,2,4,0,
250805,Créditos comerciales,2,6,0,
250815,Contingentes,2,6,0,
2510,Cuentas por pagar a establecimientos afiliados,2,4,0,
2511,Provisiones para aceptaciones y operaciones contingentes,2,4,0,
2590,Cuentas por pagar varias,2,4,3171474.68,
259010,Excedentes por pagar,2,6,0,
259015,Cheques girados no cobrados,2,6,9014.65,
259090,Otras cuentas por pagar,2,6,3162460.03,
26,Obligaciones financieras,2,2,7681405.5,
2601,Sobregiros,2,4,0,
2602,Obligaciones con instituciones financieras del país y sector financiero popular y solidario,2,4,0,
260205,De 1 a 30 días,,,0,
260210,De 31 a 90 días,2,6,0,
260215,De 91 a 180 días,2,6,0,
260220,De 181 a 360 días,2,6,0,
260225,De más de 360 días,2,6,0,
260250,De 1 a 30 días del sector financiero popular y solidario,2,6,0,
260255,De 31 a 90 días del sector financiero popular y solidario,2,6,0,
260260,De 91 a 180 días del sector financiero popular y solidario,2,6,0,
260265,De 181 a 360 días del sector financiero popular y solidario,2,6,0,
260270,De más de 360 días del sector financiero popular y solidario,2,6,0,
2603,Obligaciones con instituciones financieras del exterior,2,4,3000000,
260305,De 1 a 30 días,,,0,
260310,De 31 a 90 días,2,6,0,
260315,De 91 a 180 días,2,6,0,
260320,De 181 a 360 días,2,6,0,
260325,De más de 360 días,2,6,3000000,
2604,Obligaciones con entidades del grupo financiero en el país y grupo de economía popular y solidaria,2,4,0,
260405,De 1 a 30 días,,,0,
260410,De 31 a 90 días,2,6,0,
260415,De 91 a 180 días,2,6,0,
260420,De 181 a 360 días,2,6,0,
260425,De más de 360 días,2,6,0,
260450,De 1 a 30 días del sector financiero popular y solidario,2,6,0,
260455,De 31 a 90 días del sector financiero popular y solidario,2,6,0,
260460,De 91 a 180 días del sector financiero popular y solidario,2,6,0,
260465,De 181 a 360 días del sector financiero popular y solidario,2,6,0,
260470,De más de 360 días del sector financiero popular y solidario,2,6,0,
2606,Obligaciones con entidades financieras del sector público,2,4,4681405.5,
260605,De 1 a 30 días,,,153729.86,
260610,De 31 a 90 días,2,6,311095.95,
260615,De 91 a 180 días,2,6,378327.44,
260620,De 181 a 360 días,2,6,629388.32,
260625,De más de 360 días,2,6,3208863.93,
2607,Obligaciones con organismos multilaterales,2,4,0,
260705,De 1 a 30 días,,,0,
260710,De 31 a 90 días,2,6,0,
260715,De 91 a 180 días,2,6,0,
260720,De 181 a 360 días,2,6,0,
260725,De más de 360 días,2,6,0,
2608,Préstamos subordinados,2,4,0,
260805,De 1 a 30 días,,,0,
260810,De 31 a 90 días,2,6,0,
260815,De 91 a 180 días,2,6,0,
260820,De 181 a 360 días,2,6,0,
260825,De más de 360 días,2,6,0,
2609,Obligaciones con entidades del sector público,2,4,0,
260905,De 1 a 30 días,,,0,
260910,De 31 a 90 días,2,6,0,
260915,De 91 a 180 días,2,6,0,
260920,De 181 a 360 días,2,6,0,
260925,De más de 360 días,2,6,0,
2610,Obligaciones con el fondo de liquidez del sector financiero popular y solidario,2,4,0,
261005,Por créditos ordinarios,2,6,0,
261010,Por créditos extraordinarios,2,6,0,
2690,Otras obligaciones,2,4,0,
269005,De 1 a 30 días,,,0,
269010,De 31 a 90 días,2,6,0,
269015,De 91 a 180 días,2,6,0,
269020,De 181 a 360 días,2,6,0,
269025,De más de 360 días,2,6,0,
27,VALORES EN CIRCULACIÓN,2,2,0,
2701,Bonos,2,4,0,
270105,Bonos emitidos por entidades financieras públicas,2,6,0,
270115,Bonos emitidos por entidades financieras de la economía popular y solidaria,2,6,0,
2702,Obligaciones,2,4,0,
270205,Emitidas por instituciones financieras privadas y del sector financiero popular y solidario.,2,6,0,
270210,Emitidas por instituciones financieras públicas,2,6,0,
2703,Otros títulos valores,2,4,0,
270390,Otros títulos valores,2,6,0,
2790,Prima o descuento en colocación de valores en circulación,2,4,0,
29,OTROS PASIVOS,2,2,186651.7,
2901,Ingresos recibidos por anticipado,2,4,0,
290115,Rentas recibidas por anticipado,2,6,0,
290120,Afiliaciones y renovaciones,2,6,0,
290190,Otros,2,6,0,
2902,Consignación para pago de obligaciones,2,4,0,
2903,Fondos en administración,2,4,0,
2908,Transferencias internas,2,4,0,
2911,Subsidios del gobierno nacional,2,4,0,
291105,Subsidios recibidos por anticipado,2,6,0,
291110,Subsidios pendientes de liquidar,2,6,0,
2912,Minusvalía mercantil (Badwill),2,4,0,
2990,Otros,2,4,186651.7,
299005,Sobrantes de caja,2,6,36375.22,
299090,Varios,2,6,150276.48,
3,PATRIMONIO,3,1,12947395.66,
31,CAPITAL SOCIAL,3,2,3449847.92,
3101,Capital Pagado,3,4,0,
3103,Aportes de socios,3,4,3449847.92,
33,RESERVAS,3,2,8019593.72,
3301,Fondo Irrepartible de Reserva Legal,3,4,7070047.26,
330105,Reserva legal Irrepartible,3,6,6982533.04,
330110,Aportes de los socios para capitalización extraordinaria,3,6,0,
330115,Donaciones,3,6,87514.22,
3302,Generales,3,4,0,
3303,Especiales y Facultativas,3,4,949546.46,
3305,Revalorización del patrimonio,3,4,0,
3310,Por resultados no operativos,3,4,0,
34,OTROS APORTES PATRIMONIALES,3,2,0,
3401,OTROS APORTES PATRIMONIALES,3,4,0,
35,SUPERÁVIT POR VALUACIONES,3,2,1477954.02,
3501,"Superávit por valuación de propiedades, equipo y otros",3,4,1477954.02,
3502,Superávit por valuación de inversiones en acciones,3,4,0,
3504,Valuación de inversiones en instrumentos financieros,3,4,0,
36,RESULTADOS,3,2,0,
3601,Utilidades o excedentes acumuladas,3,4,0,
3602,(Pérdidas acumuladas),3,4,0,
3603,Utilidad o excedente del ejercicio,3,4,0,
3604,(Pérdida del ejercicio),3,4,0,
4,GASTOS,4,1,6648460.75,
41,INTERESES CAUSADOS,4,2,2705352.71,
4101,OBLIGACIONES CON EL PÚBLICO,4,4,2417874.58,
410105,Depósitos monetarios,4,6,0,
410110,Depósitos monetarios de instituciones financieras,4,6,0,
410115,Depósitos de ahorro,4,6,102318.02,
410120,Fondos de tarjetahabientes,4,6,0,
410125,Operaciones de reporto,4,6,0,
410130,Depósitos a plazo,4,6,2315555,
410135,Depósitos de garantía,4,6,0,
410140,Depósitos de cuenta básica,4,6,1.56,
410190,Otros,4,6,0,
4102,OPERACIONES INTERFINANCIERAS,4,4,0,
410205,Fondos financieros comprados,4,6,0,
410210,Operaciones de reporto con instituciones financieras,4,6,0,
4103,Obligaciones financieras,4,4,287478.13,
410305,Sobregiros,4,6,0,
410310,Obligaciones con instituciones financieras del país y del sector popular y solidario,4,6,0,
410315,Obligaciones con instituciones financieras del exterior,4,6,144000,
410320,Obligaciones con entidades del grupo financiero en el país y grupo de economía popular y solidaria,4,6,0,
410330,Obligaciones con entidades financieras del sector público,4,6,143478.13,
410335,Obligaciones con organismos multilaterales,4,6,0,
410340,Préstamos subordinados,4,6,0,
410345,Obligaciones con entidades del sector público,4,6,0,
410350,Otras obligaciones,4,6,0,
4104,Valores en circulación y obligaciones convertibles en acciones,4,4,0,
410405,Bonos,4,6,0,
410410,Obligaciones,4,6,0,
410415,Otros títulos valores,4,6,0,
4105,Otros intereses,4,4,0,
410590,Otros,4,6,0,
42,COMISIONES CAUSADAS,4,2,31013.16,
4201,Obligaciones financieras,4,4,0,
4202,Operaciones contingentes,4,4,0,
4203,Cobranzas,4,4,0,
4204,Por operaciones de permuta financiera,4,4,0,
4205,Servicios fiduciarios,4,4,31013.16,
4290,Varias,4,4,0,
43,PÉRDIDAS FINANCIERAS,4,2,16442.34,
4302,En valuación de inversiones,4,4,0,
4303,En venta de activos productivos,4,4,0,
430305,En venta de inversiones,4,6,0,
430310,En venta de cartera de créditos,4,6,0,
430390,Otras,4,6,0,
4304,Pérdidas por fideicomiso mercantil,4,4,0,
4305,Prima de inversiones en títulos valores,4,4,0,
4306,Primas en cartera comprada,4,4,16442.34,
44,PROVISIONES,4,2,466988.47,
4401,INVERSIONES,4,4,0,
4402,CARTERA DE CRÉDITOS,4,4,355569.72,
440210,Crédito productivo,4,6,428.12,
440220,Crédito de consumo,4,6,89379.11,
440230,Crédito inmobiliario,4,6,9677.95,
440235,Crédito de vivienda de interés social y público,4,6,0,
440240,Microcrédito,4,6,256084.54,
440245,Crédito educativo,4,6,0,
4403,CUENTAS POR COBRAR,4,4,111418.75,
4404,"Bienes realizables, adjudicados por pago y de arrendamiento mercantil",4,4,0,
4405,OTROS ACTIVOS,4,4,0,
