CODIGO_CONTABLE,NOMBRE_CUENTA,TIPO,GRUPO,PADRE JULIAN LORENTE LTDA,
4406,Operaciones contingentes,4,4,0,
4407,Operaciones interfinancieras y de reporto,4,4,0,
45,GASTOS DE OPERACIÓN,4,2,3215463.47,
4501,Gastos de personal,4,4,1250985.43,
450105,Remuneraciones mensuales,4,6,877253.73,
450110,Beneficios Sociales,4,6,114953.51,
450115,"Gastos de representación, residencia y responsabilidad",4,6,0,
450120,Aportes al IESS,4,6,105361.54,
450125,Impuesto a la renta del personal,4,6,0,
450130,Pensiones y jubilaciones,4,6,1644.3,
450135,Fondo de reserva IESS,4,6,55439.66,
450190,Otros,4,6,96332.69,
4502,Honorarios,4,4,319612.39,
450205,Directores,4,6,91968.52,
450210,Honorarios profesionales,4,6,227643.87,
4503,Servicios varios,4,4,660138.83,
450305,"Movilización, fletes y embalajes",4,6,36920.11,
450310,Servicios de guardianía,4,6,118056.72,
450315,Publicidad y propaganda,4,6,63787.46,
450320,Servicios básicos,4,6,197222.26,
450325,Seguros,4,6,47291.12,
450330,Arrendamientos,4,6,129013.25,
450390,Otros servicios,4,6,67847.91,
4504,"Impuestos, contribuciones y multas",4,4,408452.64,
450405,Impuestos Fiscales,4,6,31.61,
450410,Impuestos Municipales,4,6,68603.27,
450415,Aportes a la SEPS,4,6,42000,
450420,Aportes al COSEDE por prima fija,4,6,229923.91,
450421,Aportes al COSEDE por prima variable,4,6,0,
450430,Multas y otras sanciones,4,6,69.84,
450490,Impuestos y aportes para otros organismos e instituciones,4,6,67824.01,
4505,Depreciaciones,4,4,119815.91,
450505,Bienes arrendados,4,6,0,
450510,Bienes no utilizados por la institución,4,6,0,
450515,Edificios,4,6,8058.4,
450520,Otros locales,4,6,0,
450525,"Muebles, enseres y equipos de oficina",4,6,18722.89,
450530,Equipos de computación,4,6,36557.65,
450535,Unidades de transporte,4,6,3159,
450540,Equipos de construcción,4,6,0,
450590,Otros,4,6,53317.97,
4506,Amortizaciones,4,4,129933.46,
450605,Gastos anticipados,4,6,0,
450610,Gastos de constitución y organización,4,6,0,
450615,Gastos de instalación,4,6,48.15,
450620,Estudios,4,6,0,
450625,Programas de computación,4,6,39897.13,
450630,Gastos de adecuación,4,6,85508.16,
450635,Plusvalía mercantil,4,6,0,
450690,Otros,4,6,4480.02,
4507,Otros gastos,4,4,326524.81,
450705,Suministros diversos,4,6,69066.95,
450710,Donaciones,4,6,4984,
450715,Mantenimiento y reparaciones,4,6,121941.08,
450790,Otros,4,6,130532.78,
46,OTRAS PÉRDIDAS OPERACIONALES,4,2,0,
4601,Pérdida en acciones y participaciones,4,4,0,
4602,Pérdida en venta de bienes realizables y recuperados,4,4,0,
4690,Otras,4,4,0,
47,OTROS GASTOS Y PERDIDAS,4,2,106644.2,
4701,Pérdida en venta de bienes,4,4,0,
4702,Pérdida en venta de acciones y participaciones,4,4,0,
4703,Intereses y comisiones devengados en ejercicios anteriores,4,4,106644.2,
4790,Otros,4,4,0,
479005,Pérdida garantías concedidas no recuperadas,4,6,0,
479010,Otros,4,6,0,
48,IMPUESTOS Y PARTICIPACIÓN A EMPLEADOS,4,2,106556.4,
4810,Participación a empleados,4,4,44092.3,
4815,Impuesto a la renta,4,4,62464.1,
4890,Otros,4,4,0,
5,INGRESOS,5,1,6835853.07,
51,INTERESES Y DESCUENTOS GANADOS,5,2,6569084.5,
5101,Depósitos,5,4,53393.41,
510110,Depósitos en instituciones financieras e instituciones del sector financiero popular y solidario,5,6,53393.41,
510115,Overnight,5,6,0,
5102,OPERACIONES INTERFINANCIERAS,5,4,0,
510205,Fondos interfinancieras vendidos,5,6,0,
510210,Operaciones de reporto,5,6,0,
5103,Intereses y descuentos de inversiones en títulos valores,5,4,259399.85,
510305,Inversiones a valor razonable con cambios en el estado de resultados,5,6,0,
510310,Disponibles para la venta,5,6,0,
510315,Mantenidas hasta el vencimiento,5,6,259399.85,
510320,De disponibilidad restringida,5,6,0,
5104,Intereses y descuentos de cartera de créditos,5,4,6252056.92,
510405,Cartera de crédito productivo,5,6,5332.66,
510410,Cartera de crédito de consumo,5,6,3579398.8,
510415,Cartera de crédito inmobiliario,5,6,256523.43,
510420,Cartera de microcrédito,5,6,2329725.38,
510427,Cartera de crédito de vivienda de interés social y público,5,6,0,
510428,Cartera de crédito educativo,5,6,0,
510430,Cartera de créditos refinanciada,5,6,28575.5,
510435,Cartera de créditos reestructurada,5,6,12895.54,
510450,De mora,5,6,39605.61,
510455,Descuentos en cartera comprada,5,6,0,
5190,Otros intereses y descuentos,5,4,4234.32,
519005,Por pagos por cuenta de socios,5,6,0,
519090,Otros,5,6,4234.32,
52,COMISIONES GANADAS,5,2,9,
5201,CARTERA DE CRÉDITOS,5,4,0,
5202,DEUDORES POR ACEPTACIÓN,5,4,0,
5203,Avales,5,4,0,
5204,Fianzas,5,4,0,
5205,Cartas de Crédito,5,4,0,
5290,Otras,5,4,9,
53,UTILIDADES FINANCIERAS,5,2,0,
5302,En valuación de inversiones,5,4,0,
5303,En venta de activos productivos,5,4,0,
530305,En venta de inversiones,5,6,0,
530310,En venta de cartera de créditos,5,6,0,
530390,Otras,5,6,0,
5304,Rendimientos por fideicomiso mercantil,5,4,0,
5305,Arrendamiento financiero,5,4,0,
5390,Otros,5,4,0,
54,INGRESOS POR SERVICIOS,5,2,65512.34,
5401,Servicios fiduciarios,5,4,0,
5404,Manejo y cobranzas,5,4,0,
5405,Garantías crediticias otorgadas por la Corporación Nacional de Finanzas Populares y Solidarias,5,4,0,
5490,Otros servicios,5,4,65512.34,
549005,Tarifados con costo máximo,5,6,60489.67,
549010,Tarifados diferenciados,5,6,5022.67,
55,OTROS INGRESOS OPERACIONALES,5,2,0.29,
5501,Utilidades en acciones y participaciones,5,4,0,
5502,Utilidad en venta de bienes realizables y recuperados,5,4,0,
5503,Dividendos o excedentes por certificados de aportación,5,4,0,
5505,Ingresos por subsidios realizados,5,4,0,
5506,Ingresos por subsidios recuperados,5,4,0,
5590,Otros,5,4,0.29,
56,OTROS INGRESOS,5,2,201246.94,
5601,Utilidad en venta de bienes,5,4,0,
5602,Utilidad en venta de acciones y participaciones,5,4,0,
5603,Arrendamientos,5,4,0,
5604,Recuperaciones de activos financieros,5,4,123023.2,
560405,De activos castigados,5,6,42547.53,
560410,Reversión de provisiones,5,6,15710.11,
560415,Devolución de impuestos y multas,5,6,0,
560420,Intereses y comisiones de ejercicios anteriores,5,6,64765.56,
5690,Otros,5,4,78223.74,
59,Pérdidas y ganancias,5,2,0,
6,CUENTAS CONTINGENTES,6,1,0,
61,DEUDORAS,6,2,0,
6190,Otras cuentas contingentes deudoras,6,4,0,
64,ACREEDORAS,6,2,0,
6401,Avales,6,4,0,
640105,Avales comunes,6,6,0,
640110,Avales con garantía de instituciones financieras del exterior,6,6,0,
6402,Fianzas y garantías,6,4,0,
640205,Garantías aduaneras,6,6,0,
640210,Garantías Corporación Financiera Nacional,6,6,0,
640211,Garantías Corporación Nacional de Finanzas Populares y Solidarias,6,6,0,
640215,Fianzas con garantía de instituciones financieras del exterior,6,6,0,
640290,Otras,6,6,0,
6403,Cartas de Crédito,6,4,0,
640305,Emitidas por la institución,6,6,0,
640310,Emitidas por cuenta de la institución,6,6,0,
640315,Confirmadas,6,6,0,
6404,Créditos aprobados no desembolsados,6,4,0,
640405,Cartera de crédito productivo,6,6,0,
640410,Cartera de crédito de consumo,6,6,0,
640415,Cartera de crédito inmobiliario,6,6,0,
640420,Cartera de microcrédito,6,6,0,
640440,Cartera de crédito de vivienda de interés social y público,6,6,0,
640445,Cartera de crédito educativo,6,6,0,
6405,Compromisos futuros,6,4,0,
640505,Riesgo asumido por cartera vendida,6,6,0,
640510,Riesgo asumido en cartera permutada,6,6,0,
640590,Otros compromisos,6,6,0,
6412,Garantías concedidas por el sistema de garantía crediticio,6,4,0,
641205,Por operaciones vigentes,6,6,0,
641210,Por operaciones pendientes de reclamo,6,6,0,
6490,Otras cuentas contingentes acreedoras,6,4,0,
7,CUENTAS DE ORDEN,7,1,286341907.19,
71,CUENTAS DE ORDEN DEUDORAS,7,2,41630245.25,
7101,Valores y bienes propios en poder de terceros,7,4,3396402.48,
710105,En cobranza,7,6,0,
710110,En custodia,7,6,3396402.48,
710190,Otros,7,6,0,
7102,Activos propios en poder de terceros entregados en garantía,7,4,21062609.6,
710205,Inversiones a valor razonable con cambios en el estado de resultados,7,6,0,
710210,Inversiones disponibles para la venta,7,6,0,
710215,Inversiones mantenidas hasta el vencimiento,7,6,0,
710220,Inversiones de disponibilidad restringida,7,6,0,
710225,Cartera de crédito productivo,7,6,1490752,
710230,Cartera de crédito de consumo,7,6,6025447,
710235,Cartera de crédito inmobiliario,7,6,5672273.6,
710240,Cartera de microcrédito,7,6,7874137,
710260,Cartera de crédito de vivienda de interés social y público,7,6,0,
710261,Cartera de crédito educativo,7,6,0,
710265,Cartera de créditos refinanciada,7,6,0,
710270,Cartera de créditos reestructurada,7,6,0,
710275,Bienes muebles,7,6,0,
710280,Bienes inmuebles,7,6,0,
710290,OTROS ACTIVOS,7,6,0,
7103,Activos castigados,7,4,4020749.06,
710305,INVERSIONES,7,6,0,
710310,CARTERA DE CRÉDITOS,7,6,1777230.54,
710315,DEUDORES POR ACEPTACIÓN,7,6,0,
710320,CUENTAS POR COBRAR,7,6,2223726.02,
710325,"BIENES REALIZABLES, ADJUDICADOS POR PAGO, DE ARRENDAMIENTO MERCANTIL Y NO UTILIZADOS POR LA INSTITUCIÓN",7,6,0,
710330,OTROS ACTIVOS,7,6,19792.5,
7104,Líneas de crédito no utilizadas,7,4,350000,
710405,Del país,7,6,350000,
710410,Del exterior,7,6,0,
7105,Operaciones activas con empresas vinculadas,7,4,1234137,
710505,INVERSIONES,7,6,0,
710510,CARTERA DE CRÉDITOS,7,6,1234137,
710515,DEUDORES POR ACEPTACIÓN,7,6,0,
710520,CUENTAS POR COBRAR,7,6,0,
710525,"BIENES REALIZABLES, ADJUDICADOS POR PAGO, DE ARRENDAMIENTO MERCANTIL Y NO UTILIZADOS POR LA INSTITUCIÓN",7,6,0,
710530,OTROS ACTIVOS,7,6,0,
710535,Operaciones contingentes,7,6,0,
7106,Operaciones activas con entidades del grupo financiero,7,4,0,
710605,INVERSIONES,7,6,0,
710610,CARTERA DE CRÉDITOS,7,6,0,
710615,DEUDORES POR ACEPTACIÓN,7,6,0,
710620,CUENTAS POR COBRAR,7,6,0,
710625,"Bienes realizables, adjudicados por pago y arrendamiento mercantil",7,6,0,
710630,OTROS ACTIVOS,7,6,0,
710635,Operaciones contingentes,7,6,0,
7107,Cartera de créditos y otros activos en demanda judicial,7,4,611175.42,
710705,Cartera de crédito productivo,7,6,7,
710710,Cartera de crédito de consumo,7,6,133838.06,
710715,Cartera de créditos Inmobiliario,7,6,1,
710720,Cartera de microcrédito,7,6,477329.36,
710740,Cartera de crédito de vivienda de interés social y público,7,6,0,
710741,Cartera de crédito educativo,7,6,0,
710745,Cartera de créditos refinanciada,7,6,0,
710750,Cartera de créditos reestructurada,7,6,0,
710755,INVERSIONES,7,6,0,
710760,CUENTAS POR COBRAR,7,6,0,
710790,OTROS ACTIVOS,7,6,0,
7108,Cartera comprada a entidades en liquidación o adquirida por procesos de fusión,7,4,10097.58,
710805,Provisión diferida cartera comprada a entidades en liquidación o adquirida por procesos de fusión,7,6,0,
710810,Saldo cartera comprada a entidades en liquidación o adquirida por procesos de fusión,7,6,10097.58,
7109,"Intereses, comisiones e ingresos en suspenso",7,4,3607515.75,
710905,Cartera de crédito productivo,7,6,25267.82,
710910,Cartera de crédito de consumo,7,6,302488.26,
710915,Cartera de crédito inmobiliario,7,6,12880.38,
710920,Cartera de microcrédito,7,6,442929.04,
710940,Cartera de crédito de vivienda de interés social y público,7,6,0,
710941,Cartera de crédito educativo,7,6,0,
710945,Cartera de créditos refinanciada,7,6,13228.59,
710950,Cartera de créditos reestructurada,7,6,51835.65,
710990,Otros,7,6,2758886.01,
7110,Contrato de arrendamiento mercantil financiero,7,4,0,
711005,Cánones por recibir,7,6,0,
711010,Opción en compra,7,6,0,
711015,Descuentos concedidos,7,6,0,
7111,Activos adquiridos por procesos de fusión,7,4,0,
711105,INVERSIONES,7,6,0,
711110,Cuentas por cobrar sujetas a provisión,7,6,0,
711115,Otros activos sujetos a provisión,7,6,0,
711120,Provisión diferida,7,6,0,
7113,Inversiones por vencimiento,7,4,0,
711305,Corto plazo,7,6,0,
711310,Largo plazo,7,6,0,
7117,Cartera entregada para procesos de titularización,7,4,3443269.39,
711710,Cartera de crédito productivo,7,6,0,
711720,Cartera de crédito de consumo,7,6,3443269.39,
711730,Cartera de crédito de vivienda de interés social y público,7,6,0,
711735,Cartera de créditos Inmobiliario,7,6,0,
711740,Cartera de microcréditos,7,6,0,
711745,Cartera de créditos educativo,7,6,0,
7190,Otras cuentas de orden deudoras,7,4,3894288.97,
719005,Cobertura de seguros,7,6,3894288.97,
719010,Multas e impuestos en reclamo,7,6,0,
719015,Títulos por emitir,7,6,0,
719020,Títulos emitidos no vendidos,7,6,0,
719025,Títulos propia emisión recomprados,7,6,0,
719035,Títulos y cupones por incinerar,7,6,0,
719045,Títulos de inversiones comprados con pacto de reventa,7,6,0,
719050,Prima en compra de cartera,7,6,0,
719090,Otras cuentas de orden,7,6,0,
74,CUENTAS DE ORDEN ACREEDORAS,7,2,244711661.94,
7401,Valores y bienes recibidos de terceros,7,4,239689362.43,
740105,En cobranza,7,6,0,
740110,Documentos en garantía,7,6,172891893.47,
740115,Valores fiduciarios en garantía,7,6,0,
740120,Bienes inmuebles en garantía,7,6,60782589.71,
740125,Otros bienes en garantía,7,6,5137271.38,
740130,En custodia,7,6,877607.87,
740135,En administración,7,6,0,
740140,En comodato,7,6,0,
740150,Cartera de crédito productivo en administración,7,6,0,
740160,Cartera de crédito consumo en administración,7,6,0,
740170,Cartera de crédito de vivienda de interés social y público en administración,7,6,0,
740175,Cartera de crédito inmobiliario en administración,7,6,0,
740180,Cartera de microcréditos en administración,7,6,0,
740185,Cartera de crédito educativo en administración,7,6,0,
7402,Operaciones pasivas con empresas vinculadas,7,4,0,
740205,OBLIGACIONES CON EL PÚBLICO,7,6,0,
740210,Obligaciones interfinancieras,7,6,0,
740215,OBLIGACIONES INMEDIATAS,7,6,0,
740220,ACEPTACIONES EN CIRCULACIÓN,7,6,0,
740225,CUENTAS POR PAGAR,7,6,0,
740230,Obligaciones financieras,7,6,0,
740235,VALORES EN CIRCULACIÓN,7,6,0,
740245,OTROS PASIVOS,7,6,0,
740250,Contingentes,7,6,0,
7403,Operaciones Pasivas con empresas subsidiarias y afiliadas,7,4,0,
740305,OBLIGACIONES CON EL PÚBLICO,7,6,0,
740310,Obligaciones interfinancieras,7,6,0,
740315,OBLIGACIONES INMEDIATAS,7,6,0,
740320,ACEPTACIONES EN CIRCULACIÓN,7,6,0,
740325,CUENTAS POR PAGAR,7,6,0,
740330,Obligaciones financieras,7,6,0,
740335,VALORES EN CIRCULACIÓN,7,6,0,
740345,OTROS PASIVOS,7,6,0,
740350,Contingentes,7,6,0,
7404,Depósitos y otras captaciones no cubiertas por El Fondo de Seguro de Depósito,7,4,0,
740405,OBLIGACIONES CON EL PÚBLICO,7,6,0,
740410,OBLIGACIONES INMEDIATAS,7,6,0,
7405,Descuentos en compras de cartera,7,4,0,
740505,Descuento en compra de cartera a entidades en liquidación,7,6,0,
740510,Descuento en compra de cartera a entidades activas,7,6,0,
7406,Deficiencia de provisiones,7,4,0,
740605,INVERSIONES,7,6,0,
740610,CARTERA DE CRÉDITOS,7,6,0,
740615,DEUDORES POR ACEPTACIÓN,7,6,0,
740620,CUENTAS POR COBRAR,7,6,0,
740625,Bienes adjudicados por pago y arrendamiento mercantil,7,6,0,
740630,OTROS ACTIVOS,7,6,0,
740635,Operaciones contingentes,7,6,0,
7407,Depósitos de entidades del sector público,7,4,177928.57,
740705,Depósitos monetarios,7,6,0,
740710,Depósitos de ahorro,7,6,0,
740715,Otros depósitos,7,6,0,
740720,Operaciones de reporto,7,6,0,
740725,Depósitos a plazo,7,6,177928.57,
740730,Depósitos por confirmar,7,6,0,
7408,Origen de capital,7,4,0,
740815,Reinversión,7,6,0,
740820,Revalorización del patrimonio,7,6,0,
7409,Valores y bienes recibidos en fideicomiso mercantil,7,4,0,
740905,En garantía,7,6,0,
740910,En administración,7,6,0,
740915,Inmobiliarios,7,6,0,
740920,Inversiones de disponibilidad restringida,7,6,0,
740925,Cartera de crédito,7,6,0,
740965,Cartera de créditos refinanciada,7,6,0,
740970,Cartera de créditos reestructurada,7,6,0,
740975,Bienes muebles,7,6,0,
740980,Bienes inmuebles,7,6,0,
740985,OTROS ACTIVOS,7,6,0,
740990,Otros,7,6,0,
7410,Capital suscrito no pagado,7,4,0,
7411,Pasivos adquiridos,7,4,0,
741105,Depósitos a la vista,7,6,0,
741110,Operaciones de reporto,7,6,0,
741115,Depósitos a plazo,7,6,0,
741120,OPERACIONES INTERFINANCIERAS,7,6,0,
741125,OBLIGACIONES INMEDIATAS,7,6,0,
741130,CUENTAS POR PAGAR,7,6,0,
741135,Obligaciones financieras,7,6,0,
741140,OTROS PASIVOS,7,6,0,
7412,Orden de prelación,7,4,0,
741205,Pasivos garantizados conforme a la ley,7,6,0,
741210,Costas judiciales causadas en interés común de los acreedores,7,6,0,
741215,Deudas con trabajadores e IESS,7,6,0,
741220,"Impuestos, tasas y contribuciones",7,6,0,
741225,Obligaciones por depósitos y captaciones del público,7,6,0,
741230,Otros créditos de acuerdo al orden y forma determinados en el Código Civil,7,6,0,
741235,"Accionistas, administradores y vinculados",7,6,0,
7414,Provisiones constituidas,7,4,1689759.14,
741401,Provisión cartera refinanciada crédito productivo,7,6,0,
741402,Provisión cartera refinanciada consumo,7,6,0,
741403,Provisión cartera refinanciada inmobiliaria,7,6,0,
741404,Provisión cartera refinanciada microcrédito,7,6,0,
741409,Provisión cartera reestructurada crédito productivo,7,6,1,
741410,Provisión cartera reestructurada consumo,7,6,62248.03,
741411,Provisión cartera reestructurada inmobiliaria,7,6,0,
741412,Provisión cartera reestructurada microcrédito,7,6,0,
741415,Provisión genérica por tecnología crediticia cartera de crédito productivo,7,6,0,
741416,Provisión genérica por tecnología crediticia cartera de crédito inmobiliario,7,6,0,
741417,Provisión genérica por tecnología crediticia cartera de consumo,7,6,249852.28,
741418,Provisión genérica por tecnología crediticia cartera de microcrédito,7,6,127993.45,
741419,Provisión genérica por tecnología crediticia cartera de crédito educativo,7,6,0,
741420,Provisión genérica voluntaria cartera de crédito productivo,7,6,0,
741421,Provisión genérica voluntaria cartera consumo,7,6,0,
741422,Provisión genérica voluntaria cartera inmobiliaria,7,6,0,
741423,Provisión genérica voluntaria cartera microcrédito,7,6,1249664.38,
741426,Provisión genérica por tecnología crediticia cartera de vivienda de interés social y público,7,6,0,
741428,Provisión genérica voluntaria cartera refinanciada,7,6,0,
741429,Provisión genérica voluntaria cartera reestructurada,7,6,0,
741431,Provisión cartera refinanciada de vivienda de interés social y público,7,6,0,
741432,Provisión cartera refinanciada educativo,7,6,0,
741435,Provisión cartera reestructurada de vivienda de interés social y público,7,6,0,
741436,Provisión cartera reestructurada educativo,7,6,0,
741440,Provisión genérica voluntaria cartera de vivienda de interés social y público ,7,6,0,
741441,Provisión genérica voluntaria cartera de crédito educativo,7,6,0,
7415,Depósitos o captaciones constituidos como garantía de préstamos,7,4,3154611.8,
741505,Cartera de crédito productivo,7,6,0,
741510,Cartera de consumo,7,6,3115258.4,
741515,Cartera de crédito inmobiliario,7,6,0,
741520,Cartera de microcrédito,7,6,39353.4,
741540,Cartera de crédito de vivienda de interés social y público,7,6,0,
741545,Cartera de crédito educativo,7,6,0,
7416,Intereses pagados por depósitos o captaciones constituidos como garantía de préstamos,7,4,0,
741605,Depósitos a la vista,7,6,0,
741610,Depósitos a plazo,7,6,0,
7417,Operaciones de financiamiento afianzadas,7,4,0,
741705,Créditos productivos,7,6,0,
741710,Microcréditos,7,6,0,
741715,Contingentes,7,6,0,
7490,Otras cuentas de orden acreedoras,7,4,0,
749010,Cartas de crédito avisadas,7,6,0,
749015,Aportes futuros del gobierno para capital,7,6,0,
749020,Créditos aprobados no instrumentados,7,6,0,
749025,Compensaciones para programas de créditos,7,6,0,
749090,Otras,7,6,0,
